sentence_id,token,label
226,attacks,I-SYMPTOM
226,is,O
226,exhausting,O
227,My,O
227,doctor,O
227,said,O
227,it,O
227,could,O
227,be,O
227,mood,B-SYMPTOM
227,swings,I-SYMPTOM
228,delusions,B-SYMPTOM
228,is,O
228,ruining,O
228,my,O
228,focus,O
228,and,O
228,peace,O
229,My,O
229,doctor,O
229,said,O
229,it,O
229,could,O
229,be,O
229,irritability,B-SYMPTOM
230,I,O
230,can't,O
230,sleep,O
230,because,O
230,of,O
230,nervousness,B-SYMPTOM
231,It's,O
231,hard,O
231,to,O
231,deal,O
231,with,O
231,trouble,B-SYMPTOM
231,sleeping,I-SYMPTOM
232,My,O
232,doctor,O
232,said,O
232,it,O
232,could,O
232,be,O
232,low,B-SYMPTOM
232,self-esteem,I-SYMPTOM
233,I,O
233,have,O
233,been,O
233,experiencing,O
233,fatigue,B-SYMPTOM
233,lately,O
234,insomnia,B-SYMPTOM
234,is,O
234,ruining,O
234,my,O
234,focus,O
234,and,O
234,peace,O
235,The,O
235,constant,O
235,feeling,O
235,of,O
235,fatigue,B-SYMPTOM
235,is,O
235,overwhelming,O
236,obsessive,B-SYMPTOM
236,thoughts,I-SYMPTOM
236,is,O
236,ruining,O
236,my,O
236,focus,O
236,and,O
236,peace,O
237,I,O
237,have,O
237,been,O
237,experiencing,O
237,hallucinations,B-SYMPTOM
237,lately,O
238,Sometimes,O
238,I,O
238,suffer,O
238,from,O
238,fatigue,B-SYMPTOM
239,Sometimes,O
239,I,O
239,suffer,O
239,from,O
239,panic,B-SYMPTOM
239,attacks,I-SYMPTOM
240,mood,B-SYMPTOM
240,swings,I-SYMPTOM
240,is,O
240,ruining,O
240,my,O
240,focus,O
240,and,O
240,peace,O
241,Sometimes,O
241,I,O
241,suffer,O
241,from,O
241,mood,B-SYMPTOM
241,swings,I-SYMPTOM
242,My,O
242,doctor,O
242,said,O
242,it,O
242,could,O
242,be,O
242,compulsive,B-SYMPTOM
242,behavior,I-SYMPTOM
243,My,O
243,doctor,O
243,said,O
243,it,O
243,could,O
243,be,O
243,hallucinations,B-SYMPTOM
244,My,O
244,doctor,O
244,said,O
244,it,O
244,could,O
244,be,O
244,insomnia,B-SYMPTOM
245,It's,O
245,hard,O
245,to,O
245,deal,O
245,with,O
245,fatigue,B-SYMPTOM
246,I,O
246,have,O
246,been,O
246,experiencing,O
246,low,B-SYMPTOM
246,self-esteem,I-SYMPTOM
246,lately,O
247,I,O
247,can't,O
247,sleep,O
247,because,O
247,of,O
247,fear,B-SYMPTOM
248,My,O
248,doctor,O
248,said,O
248,it,O
248,could,O
248,be,O
248,mood,B-SYMPTOM
248,swings,I-SYMPTOM
249,Sometimes,O
249,I,O
249,suffer,O
249,from,O
249,compulsive,B-SYMPTOM
249,behavior,I-SYMPTOM
250,Sometimes,O
250,I,O
250,suffer,O
250,from,O
250,fear,B-SYMPTOM
251,I,O
251,think,O
251,I,O
251,have,O
251,panic,B-SYMPTOM
251,attacks,I-SYMPTOM
251,and,O
251,it's,O
251,getting,O
251,worse,O
252,It's,O
252,hard,O
252,to,O
252,deal,O
252,with,O
252,delusions,B-SYMPTOM
253,My,O
253,doctor,O
253,said,O
253,it,O
253,could,O
253,be,O
253,restlessness,B-SYMPTOM
254,Recently,O
254,I,O
254,feel,O
254,obsessive,B-SYMPTOM
254,thoughts,I-SYMPTOM
254,and,O
254,it,O
254,affects,O
254,my,O
254,daily,O
254,life,O
255,paranoia,B-SYMPTOM
255,is,O
255,ruining,O
255,my,O
255,focus,O
255,and,O
255,peace,O
256,Sometimes,O
256,I,O
256,suffer,O
256,from,O
256,mood,B-SYMPTOM
256,swings,I-SYMPTOM
257,obsessive,B-SYMPTOM
257,thoughts,I-SYMPTOM
257,is,O
257,ruining,O
257,my,O
257,focus,O
257,and,O
257,peace,O
258,I,O
258,have,O
258,been,O
258,experiencing,O
258,low,B-SYMPTOM
258,self-esteem,I-SYMPTOM
258,lately,O
259,The,O
259,constant,O
259,feeling,O
259,of,O
259,compulsive,B-SYMPTOM
259,behavior,I-SYMPTOM
259,is,O
259,overwhelming,O
260,I,O
260,think,O
260,I,O
260,have,O
260,fatigue,B-SYMPTOM
260,and,O
260,it's,O
260,getting,O
260,worse,O
261,The,O
261,constant,O
261,feeling,O
261,of,O
261,fatigue,B-SYMPTOM
261,is,O
261,overwhelming,O
262,Sometimes,O
262,I,O
262,suffer,O
262,from,O
262,fatigue,B-SYMPTOM
263,I,O
263,can't,O
263,sleep,O
263,because,O
263,of,O
263,depression,B-SYMPTOM
264,I,O
264,have,O
264,been,O
264,experiencing,O
264,anxiety,B-SYMPTOM
264,lately,O
265,It's,O
265,hard,O
265,to,O
265,deal,O
265,with,O
265,nervousness,B-SYMPTOM
266,Recently,O
266,I,O
266,feel,O
266,nervousness,B-SYMPTOM
266,and,O
266,it,O
266,affects,O
266,my,O
266,daily,O
266,life,O
267,social,B-SYMPTOM
267,withdrawal,I-SYMPTOM
267,is,O
267,ruining,O
267,my,O
267,focus,O
267,and,O
267,peace,O
268,I,O
268,can't,O
268,sleep,O
268,because,O
268,of,O
268,fear,B-SYMPTOM
269,It's,O
269,hard,O
269,to,O
269,deal,O
269,with,O
269,delusions,B-SYMPTOM
270,Living,O
270,with,O
270,trouble,B-SYMPTOM
270,sleeping,I-SYMPTOM
270,is,O
270,exhausting,O
271,Sometimes,O
271,I,O
271,suffer,O
271,from,O
271,fear,B-SYMPTOM
272,I,O
272,have,O
272,been,O
272,experiencing,O
272,trouble,B-SYMPTOM
272,sleeping,I-SYMPTOM
272,lately,O
273,Recently,O
273,I,O
273,feel,O
273,depression,B-SYMPTOM
273,and,O
273,it,O
273,affects,O
273,my,O
273,daily,O
273,life,O
274,My,O
274,doctor,O
274,said,O
274,it,O
274,could,O
274,be,O
274,panic,B-SYMPTOM
274,attacks,I-SYMPTOM
275,Sometimes,O
275,I,O
275,suffer,O
275,from,O
275,low,B-SYMPTOM
275,self-esteem,I-SYMPTOM
276,Recently,O
276,I,O
276,feel,O
276,social,B-SYMPTOM
276,withdrawal,I-SYMPTOM
276,and,O
276,it,O
276,affects,O
276,my,O
276,daily,O
276,life,O
277,My,O
277,doctor,O
277,said,O
277,it,O
277,could,O
277,be,O
277,obsessive,B-SYMPTOM
277,thoughts,I-SYMPTOM
278,mood,B-SYMPTOM
278,swings,I-SYMPTOM
278,is,O
278,ruining,O
278,my,O
278,focus,O
278,and,O
278,peace,O
279,My,O
279,doctor,O
279,said,O
279,it,O
279,could,O
279,be,O
279,hallucinations,B-SYMPTOM
280,My,O
280,doctor,O
280,said,O
280,it,O
280,could,O
280,be,O
280,social,B-SYMPTOM
280,withdrawal,I-SYMPTOM
281,It's,O
281,hard,O
281,to,O
281,deal,O
281,with,O
281,fear,B-SYMPTOM
282,Sometimes,O
282,I,O
282,suffer,O
282,from,O
282,fatigue,B-SYMPTOM
283,My,O
283,doctor,O
283,said,O
283,it,O
283,could,O
283,be,O
283,paranoia,B-SYMPTOM
284,My,O
284,doctor,O
284,said,O
284,it,O
284,could,O
284,be,O
284,low,B-SYMPTOM
284,self-esteem,I-SYMPTOM
285,The,O
285,constant,O
285,feeling,O
285,of,O
285,low,B-SYMPTOM
285,self-esteem,I-SYMPTOM
285,is,O
285,overwhelming,O
286,Living,O
286,with,O
286,delusions,B-SYMPTOM
286,is,O
286,exhausting,O
287,Recently,O
287,I,O
287,feel,O
287,panic,B-SYMPTOM
287,attacks,I-SYMPTOM
287,and,O
287,it,O
287,affects,O
287,my,O
287,daily,O
287,life,O
288,It's,O
288,hard,O
288,to,O
288,deal,O
288,with,O
288,fear,B-SYMPTOM
289,I,O
289,have,O
289,been,O
289,experiencing,O
289,trouble,B-SYMPTOM
289,sleeping,I-SYMPTOM
289,lately,O
290,I,O
290,have,O
290,been,O
290,experiencing,O
290,trouble,B-SYMPTOM
290,sleeping,I-SYMPTOM
290,lately,O
291,Sometimes,O
291,I,O
291,suffer,O
291,from,O
291,fear,B-SYMPTOM
292,Living,O
292,with,O
292,insomnia,B-SYMPTOM
292,is,O
292,exhausting,O
293,My,O
293,doctor,O
293,said,O
293,it,O
293,could,O
293,be,O
293,compulsive,B-SYMPTOM
293,behavior,I-SYMPTOM
294,Recently,O
294,I,O
294,feel,O
294,restlessness,B-SYMPTOM
294,and,O
294,it,O
294,affects,O
294,my,O
294,daily,O
294,life,O
295,It's,O
295,hard,O
295,to,O
295,deal,O
295,with,O
295,mood,B-SYMPTOM
295,swings,I-SYMPTOM
296,Recently,O
296,I,O
296,feel,O
296,obsessive,B-SYMPTOM
296,thoughts,I-SYMPTOM
296,and,O
296,it,O
296,affects,O
296,my,O
296,daily,O
296,life,O
297,The,O
297,constant,O
297,feeling,O
297,of,O
297,panic,B-SYMPTOM
297,attacks,I-SYMPTOM
297,is,O
297,overwhelming,O
298,Living,O
298,with,O
298,anxiety,B-SYMPTOM
298,is,O
298,exhausting,O
299,I,O
299,can't,O
299,sleep,O
299,because,O
299,of,O
299,obsessive,B-SYMPTOM
299,thoughts,I-SYMPTOM
300,Sometimes,O
300,I,O
300,suffer,O
300,from,O
300,panic,B-SYMPTOM
300,attacks,I-SYMPTOM
301,compulsive,B-SYMPTOM
301,behavior,I-SYMPTOM
301,is,O
301,ruining,O
301,my,O
301,focus,O
301,and,O
301,peace,O
302,My,O
302,doctor,O
302,said,O
302,it,O
302,could,O
302,be,O
302,fear,B-SYMPTOM
303,Living,O
303,with,O
303,social,B-SYMPTOM
303,withdrawal,I-SYMPTOM
303,is,O
303,exhausting,O
304,It's,O
304,hard,O
304,to,O
304,deal,O
304,with,O
304,mood,B-SYMPTOM
304,swings,I-SYMPTOM
305,Recently,O
305,I,O
305,feel,O
305,obsessive,B-SYMPTOM
305,thoughts,I-SYMPTOM
305,and,O
305,it,O
305,affects,O
305,my,O
305,daily,O
305,life,O
306,I,O
306,think,O
306,I,O
306,have,O
306,hallucinations,B-SYMPTOM
306,and,O
306,it's,O
306,getting,O
306,worse,O
307,I,O
307,can't,O
307,sleep,O
307,because,O
307,of,O
307,fatigue,B-SYMPTOM
308,It's,O
308,hard,O
308,to,O
308,deal,O
308,with,O
308,anxiety,B-SYMPTOM
309,The,O
309,constant,O
309,feeling,O
309,of,O
309,insomnia,B-SYMPTOM
309,is,O
309,overwhelming,O
310,I,O
310,can't,O
310,sleep,O
310,because,O
310,of,O
310,mood,B-SYMPTOM
310,swings,I-SYMPTOM
311,Living,O
311,with,O
311,nervousness,B-SYMPTOM
311,is,O
311,exhausting,O
312,Living,O
312,with,O
312,compulsive,B-SYMPTOM
312,behavior,I-SYMPTOM
312,is,O
312,exhausting,O
313,I,O
313,have,O
313,been,O
313,experiencing,O
313,social,B-SYMPTOM
313,withdrawal,I-SYMPTOM
313,lately,O
314,The,O
314,constant,O
314,feeling,O
314,of,O
314,delusions,B-SYMPTOM
314,is,O
314,overwhelming,O
315,The,O
315,constant,O
315,feeling,O
315,of,O
315,nervousness,B-SYMPTOM
315,is,O
315,overwhelming,O
316,I,O
316,have,O
316,been,O
316,experiencing,O
316,anxiety,B-SYMPTOM
316,lately,O
317,Living,O
317,with,O
317,trouble,B-SYMPTOM
317,sleeping,I-SYMPTOM
317,is,O
317,exhausting,O
318,Living,O
318,with,O
318,nervousness,B-SYMPTOM
318,is,O
318,exhausting,O
319,The,O
319,constant,O
319,feeling,O
319,of,O
319,irritability,B-SYMPTOM
319,is,O
319,overwhelming,O
320,I,O
320,think,O
320,I,O
320,have,O
320,depression,B-SYMPTOM
320,and,O
320,it's,O
320,getting,O
320,worse,O
321,My,O
321,doctor,O
321,said,O
321,it,O
321,could,O
321,be,O
321,compulsive,B-SYMPTOM
321,behavior,I-SYMPTOM
322,social,B-SYMPTOM
322,withdrawal,I-SYMPTOM
322,is,O
322,ruining,O
322,my,O
322,focus,O
322,and,O
322,peace,O
323,Sometimes,O
323,I,O
323,suffer,O
323,from,O
323,fatigue,B-SYMPTOM
324,It's,O
324,hard,O
324,to,O
324,deal,O
324,with,O
324,paranoia,B-SYMPTOM
325,Recently,O
325,I,O
325,feel,O
325,low,B-SYMPTOM
325,self-esteem,I-SYMPTOM
325,and,O
325,it,O
325,affects,O
325,my,O
325,daily,O
325,life,O
326,Sometimes,O
326,I,O
326,suffer,O
326,from,O
326,anxiety,B-SYMPTOM
327,It's,O
327,hard,O
327,to,O
327,deal,O
327,with,O
327,fear,B-SYMPTOM
328,It's,O
328,hard,O
328,to,O
328,deal,O
328,with,O
328,trouble,B-SYMPTOM
328,sleeping,I-SYMPTOM
329,My,O
329,doctor,O
329,said,O
329,it,O
329,could,O
329,be,O
329,social,B-SYMPTOM
329,withdrawal,I-SYMPTOM
330,Sometimes,O
330,I,O
330,suffer,O
330,from,O
330,paranoia,B-SYMPTOM
331,Living,O
331,with,O
331,irritability,B-SYMPTOM
331,is,O
331,exhausting,O
332,My,O
332,doctor,O
332,said,O
332,it,O
332,could,O
332,be,O
332,depression,B-SYMPTOM
333,restlessness,B-SYMPTOM
333,is,O
333,ruining,O
333,my,O
333,focus,O
333,and,O
333,peace,O
334,It's,O
334,hard,O
334,to,O
334,deal,O
334,with,O
334,restlessness,B-SYMPTOM
335,I,O
335,have,O
335,been,O
335,experiencing,O
335,mood,B-SYMPTOM
335,swings,I-SYMPTOM
335,lately,O
336,The,O
336,constant,O
336,feeling,O
336,of,O
336,social,B-SYMPTOM
336,withdrawal,I-SYMPTOM
336,is,O
336,overwhelming,O
337,I,O
337,have,O
337,been,O
337,experiencing,O
337,restlessness,B-SYMPTOM
337,lately,O
338,The,O
338,constant,O
338,feeling,O
338,of,O
338,social,B-SYMPTOM
338,withdrawal,I-SYMPTOM
338,is,O
338,overwhelming,O
339,Recently,O
339,I,O
339,feel,O
339,fatigue,B-SYMPTOM
339,and,O
339,it,O
339,affects,O
339,my,O
339,daily,O
339,life,O
340,mood,B-SYMPTOM
340,swings,I-SYMPTOM
340,is,O
340,ruining,O
340,my,O
340,focus,O
340,and,O
340,peace,O
341,My,O
341,doctor,O
341,said,O
341,it,O
341,could,O
341,be,O
341,social,B-SYMPTOM
341,withdrawal,I-SYMPTOM
342,I,O
342,can't,O
342,sleep,O
342,because,O
342,of,O
342,delusions,B-SYMPTOM
343,I,O
343,can't,O
343,sleep,O
343,because,O
343,of,O
343,insomnia,B-SYMPTOM
344,social,B-SYMPTOM
344,withdrawal,I-SYMPTOM
344,is,O
344,ruining,O
344,my,O
344,focus,O
344,and,O
344,peace,O
345,Living,O
345,with,O
345,fear,B-SYMPTOM
345,is,O
345,exhausting,O
346,Living,O
346,with,O
346,delusions,B-SYMPTOM
346,is,O
346,exhausting,O
347,I,O
347,have,O
347,been,O
347,experiencing,O
347,nervousness,B-SYMPTOM
347,lately,O
348,Recently,O
348,I,O
348,feel,O
348,depression,B-SYMPTOM
348,and,O
348,it,O
348,affects,O
348,my,O
348,daily,O
348,life,O
349,Living,O
349,with,O
349,hallucinations,B-SYMPTOM
349,is,O
349,exhausting,O
350,Sometimes,O
350,I,O
350,suffer,O
350,from,O
350,obsessive,B-SYMPTOM
350,thoughts,I-SYMPTOM
351,compulsive,B-SYMPTOM
351,behavior,I-SYMPTOM
351,is,O
351,ruining,O
351,my,O
351,focus,O
351,and,O
351,peace,O
352,Sometimes,O
352,I,O
352,suffer,O
352,from,O
352,low,B-SYMPTOM
352,self-esteem,I-SYMPTOM
353,Recently,O
353,I,O
353,feel,O
353,paranoia,B-SYMPTOM
353,and,O
353,it,O
353,affects,O
353,my,O
353,daily,O
353,life,O
354,insomnia,B-SYMPTOM
354,is,O
354,ruining,O
354,my,O
354,focus,O
354,and,O
354,peace,O
355,Living,O
355,with,O
355,compulsive,B-SYMPTOM
355,behavior,I-SYMPTOM
355,is,O
355,exhausting,O
356,The,O
356,constant,O
356,feeling,O
356,of,O
356,anxiety,B-SYMPTOM
356,is,O
356,overwhelming,O
357,It's,O
357,hard,O
357,to,O
357,deal,O
357,with,O
357,delusions,B-SYMPTOM
358,Recently,O
358,I,O
358,feel,O
358,obsessive,B-SYMPTOM
358,thoughts,I-SYMPTOM
358,and,O
358,it,O
358,affects,O
358,my,O
358,daily,O
358,life,O
359,I,O
359,have,O
359,been,O
359,experiencing,O
359,panic,B-SYMPTOM
359,attacks,I-SYMPTOM
359,lately,O
360,Recently,O
360,I,O
360,feel,O
360,obsessive,B-SYMPTOM
360,thoughts,I-SYMPTOM
360,and,O
360,it,O
360,affects,O
360,my,O
360,daily,O
360,life,O
361,I,O
361,have,O
361,been,O
361,experiencing,O
361,low,B-SYMPTOM
361,self-esteem,I-SYMPTOM
361,lately,O
362,social,B-SYMPTOM
362,withdrawal,I-SYMPTOM
362,is,O
362,ruining,O
362,my,O
362,focus,O
362,and,O
362,peace,O
363,irritability,B-SYMPTOM
363,is,O
363,ruining,O
363,my,O
363,focus,O
363,and,O
363,peace,O
364,The,O
364,constant,O
364,feeling,O
364,of,O
364,restlessness,B-SYMPTOM
364,is,O
364,overwhelming,O
365,My,O
365,doctor,O
365,said,O
365,it,O
365,could,O
365,be,O
365,anxiety,B-SYMPTOM
366,compulsive,B-SYMPTOM
366,behavior,I-SYMPTOM
366,is,O
366,ruining,O
366,my,O
366,focus,O
366,and,O
366,peace,O
367,I,O
367,have,O
367,been,O
367,experiencing,O
367,mood,B-SYMPTOM
367,swings,I-SYMPTOM
367,lately,O
368,Living,O
368,with,O
368,low,B-SYMPTOM
368,self-esteem,I-SYMPTOM
368,is,O
368,exhausting,O
369,Sometimes,O
369,I,O
369,suffer,O
369,from,O
369,social,B-SYMPTOM
369,withdrawal,I-SYMPTOM
370,Recently,O
370,I,O
370,feel,O
370,insomnia,B-SYMPTOM
370,and,O
370,it,O
370,affects,O
370,my,O
370,daily,O
370,life,O
371,I,O
371,think,O
371,I,O
371,have,O
371,trouble,B-SYMPTOM
371,sleeping,I-SYMPTOM
371,and,O
371,it's,O
371,getting,O
371,worse,O
372,paranoia,B-SYMPTOM
372,is,O
372,ruining,O
372,my,O
372,focus,O
372,and,O
372,peace,O
373,I,O
373,think,O
373,I,O
373,have,O
373,depression,B-SYMPTOM
373,and,O
373,it's,O
373,getting,O
373,worse,O
374,Recently,O
374,I,O
374,feel,O
374,irritability,B-SYMPTOM
374,and,O
374,it,O
374,affects,O
374,my,O
374,daily,O
374,life,O
375,I,O
375,can't,O
375,sleep,O
375,because,O
375,of,O
375,paranoia,B-SYMPTOM
376,I,O
376,have,O
376,been,O
376,experiencing,O
376,paranoia,B-SYMPTOM
376,lately,O
377,anxiety,B-SYMPTOM
377,is,O
377,ruining,O
377,my,O
377,focus,O
377,and,O
377,peace,O
378,I,O
378,have,O
378,been,O
378,experiencing,O
378,irritability,B-SYMPTOM
378,lately,O
379,It's,O
379,hard,O
379,to,O
379,deal,O
379,with,O
379,delusions,B-SYMPTOM
380,Living,O
380,with,O
380,insomnia,B-SYMPTOM
380,is,O
380,exhausting,O
381,My,O
381,doctor,O
381,said,O
381,it,O
381,could,O
381,be,O
381,social,B-SYMPTOM
381,withdrawal,I-SYMPTOM
382,The,O
382,constant,O
382,feeling,O
382,of,O
382,insomnia,B-SYMPTOM
382,is,O
382,overwhelming,O
383,compulsive,B-SYMPTOM
383,behavior,I-SYMPTOM
383,is,O
383,ruining,O
383,my,O
383,focus,O
383,and,O
383,peace,O
384,My,O
384,doctor,O
384,said,O
384,it,O
384,could,O
384,be,O
384,obsessive,B-SYMPTOM
384,thoughts,I-SYMPTOM
385,The,O
385,constant,O
385,feeling,O
385,of,O
385,depression,B-SYMPTOM
385,is,O
385,overwhelming,O
386,I,O
386,think,O
386,I,O
386,have,O
386,low,B-SYMPTOM
386,self-esteem,I-SYMPTOM
386,and,O
386,it's,O
386,getting,O
386,worse,O
387,Recently,O
387,I,O
387,feel,O
387,delusions,B-SYMPTOM
387,and,O
387,it,O
387,affects,O
387,my,O
387,daily,O
387,life,O
388,Recently,O
388,I,O
388,feel,O
388,mood,B-SYMPTOM
388,swings,I-SYMPTOM
388,and,O
388,it,O
388,affects,O
388,my,O
388,daily,O
388,life,O
389,It's,O
389,hard,O
389,to,O
389,deal,O
389,with,O
389,mood,B-SYMPTOM
389,swings,I-SYMPTOM
390,It's,O
390,hard,O
390,to,O
390,deal,O
390,with,O
390,paranoia,B-SYMPTOM
391,Sometimes,O
391,I,O
391,suffer,O
391,from,O
391,anxiety,B-SYMPTOM
392,I,O
392,have,O
392,been,O
392,experiencing,O
392,mood,B-SYMPTOM
392,swings,I-SYMPTOM
392,lately,O
393,Sometimes,O
393,I,O
393,suffer,O
393,from,O
393,mood,B-SYMPTOM
393,swings,I-SYMPTOM
394,Sometimes,O
394,I,O
394,suffer,O
394,from,O
394,paranoia,B-SYMPTOM
395,I,O
395,can't,O
395,sleep,O
395,because,O
395,of,O
395,depression,B-SYMPTOM
396,I,O
396,can't,O
396,sleep,O
396,because,O
396,of,O
396,fear,B-SYMPTOM
397,My,O
397,doctor,O
397,said,O
397,it,O
397,could,O
397,be,O
397,compulsive,B-SYMPTOM
397,behavior,I-SYMPTOM
398,Living,O
398,with,O
398,trouble,B-SYMPTOM
398,sleeping,I-SYMPTOM
398,is,O
398,exhausting,O
399,The,O
399,constant,O
399,feeling,O
399,of,O
399,obsessive,B-SYMPTOM
399,thoughts,I-SYMPTOM
399,is,O
399,overwhelming,O
400,Recently,O
400,I,O
400,feel,O
400,delusions,B-SYMPTOM
400,and,O
400,it,O
400,affects,O
400,my,O
400,daily,O
400,life,O
401,Sometimes,O
401,I,O
401,suffer,O
401,from,O
401,low,B-SYMPTOM
401,self-esteem,I-SYMPTOM
402,My,O
402,doctor,O
402,said,O
402,it,O
402,could,O
402,be,O
402,panic,B-SYMPTOM
402,attacks,I-SYMPTOM
403,Recently,O
403,I,O
403,feel,O
403,panic,B-SYMPTOM
403,attacks,I-SYMPTOM
403,and,O
403,it,O
403,affects,O
403,my,O
403,daily,O
403,life,O
404,My,O
404,doctor,O
404,said,O
404,it,O
404,could,O
404,be,O
404,fatigue,B-SYMPTOM
405,I,O
405,can't,O
405,sleep,O
405,because,O
405,of,O
405,depression,B-SYMPTOM
406,I,O
406,can't,O
406,sleep,O
406,because,O
406,of,O
406,hallucinations,B-SYMPTOM
407,Living,O
407,with,O
407,low,B-SYMPTOM
407,self-esteem,I-SYMPTOM
407,is,O
407,exhausting,O
408,Living,O
408,with,O
408,social,B-SYMPTOM
408,withdrawal,I-SYMPTOM
408,is,O
408,exhausting,O
409,Recently,O
409,I,O
409,feel,O
409,insomnia,B-SYMPTOM
409,and,O
409,it,O
409,affects,O
409,my,O
409,daily,O
409,life,O
410,Living,O
410,with,O
410,obsessive,B-SYMPTOM
410,thoughts,I-SYMPTOM
410,is,O
410,exhausting,O
411,social,B-SYMPTOM
411,withdrawal,I-SYMPTOM
411,is,O
411,ruining,O
411,my,O
411,focus,O
411,and,O
411,peace,O
412,My,O
412,doctor,O
412,said,O
412,it,O
412,could,O
412,be,O
412,fear,B-SYMPTOM
413,I,O
413,have,O
413,been,O
413,experiencing,O
413,irritability,B-SYMPTOM
413,lately,O
414,The,O
414,constant,O
414,feeling,O
414,of,O
414,insomnia,B-SYMPTOM
414,is,O
414,overwhelming,O
415,It's,O
415,hard,O
415,to,O
415,deal,O
415,with,O
415,depression,B-SYMPTOM
416,It's,O
416,hard,O
416,to,O
416,deal,O
416,with,O
416,mood,B-SYMPTOM
416,swings,I-SYMPTOM
417,Living,O
417,with,O
417,panic,B-SYMPTOM
417,attacks,I-SYMPTOM
417,is,O
417,exhausting,O
418,The,O
418,constant,O
418,feeling,O
418,of,O
418,irritability,B-SYMPTOM
418,is,O
418,overwhelming,O
419,Recently,O
419,I,O
419,feel,O
419,panic,B-SYMPTOM
419,attacks,I-SYMPTOM
419,and,O
419,it,O
419,affects,O
419,my,O
419,daily,O
419,life,O
420,My,O
420,doctor,O
420,said,O
420,it,O
420,could,O
420,be,O
420,restlessness,B-SYMPTOM
421,My,O
421,doctor,O
421,said,O
421,it,O
421,could,O
421,be,O
421,low,B-SYMPTOM
421,self-esteem,I-SYMPTOM
422,Recently,O
422,I,O
422,feel,O
422,nervousness,B-SYMPTOM
422,and,O
422,it,O
422,affects,O
422,my,O
422,daily,O
422,life,O
423,It's,O
423,hard,O
423,to,O
423,deal,O
423,with,O
423,social,B-SYMPTOM
423,withdrawal,I-SYMPTOM
424,depression,B-SYMPTOM
424,is,O
424,ruining,O
424,my,O
424,focus,O
424,and,O
424,peace,O
425,It's,O
425,hard,O
425,to,O
425,deal,O
425,with,O
425,obsessive,B-SYMPTOM
425,thoughts,I-SYMPTOM
426,Living,O
426,with,O
426,insomnia,B-SYMPTOM
426,is,O
426,exhausting,O
427,I,O
427,can't,O
427,sleep,O
427,because,O
427,of,O
427,low,B-SYMPTOM
427,self-esteem,I-SYMPTOM
428,It's,O
428,hard,O
428,to,O
428,deal,O
428,with,O
428,insomnia,B-SYMPTOM
429,Living,O
429,with,O
429,restlessness,B-SYMPTOM
429,is,O
429,exhausting,O
430,Sometimes,O
430,I,O
430,suffer,O
430,from,O
430,fear,B-SYMPTOM
431,Recently,O
431,I,O
431,feel,O
431,fatigue,B-SYMPTOM
431,and,O
431,it,O
431,affects,O
431,my,O
431,daily,O
431,life,O
432,I,O
432,think,O
432,I,O
432,have,O
432,depression,B-SYMPTOM
432,and,O
432,it's,O
432,getting,O
432,worse,O
433,I,O
433,think,O
433,I,O
433,have,O
433,irritability,B-SYMPTOM
433,and,O
433,it's,O
433,getting,O
433,worse,O
434,Living,O
434,with,O
434,compulsive,B-SYMPTOM
434,behavior,I-SYMPTOM
434,is,O
434,exhausting,O
435,The,O
435,constant,O
435,feeling,O
435,of,O
435,panic,B-SYMPTOM
435,attacks,I-SYMPTOM
435,is,O
435,overwhelming,O
436,My,O
436,doctor,O
436,said,O
436,it,O
436,could,O
436,be,O
436,fatigue,B-SYMPTOM
437,I,O
437,think,O
437,I,O
437,have,O
437,restlessness,B-SYMPTOM
437,and,O
437,it's,O
437,getting,O
437,worse,O
438,Recently,O
438,I,O
438,feel,O
438,depression,B-SYMPTOM
438,and,O
438,it,O
438,affects,O
438,my,O
438,daily,O
438,life,O
439,I,O
439,think,O
439,I,O
439,have,O
439,irritability,B-SYMPTOM
439,and,O
439,it's,O
439,getting,O
439,worse,O
440,I,O
440,think,O
440,I,O
440,have,O
440,anxiety,B-SYMPTOM
440,and,O
440,it's,O
440,getting,O
440,worse,O
441,Sometimes,O
441,I,O
441,suffer,O
441,from,O
441,paranoia,B-SYMPTOM
442,The,O
442,constant,O
442,feeling,O
442,of,O
442,social,B-SYMPTOM
442,withdrawal,I-SYMPTOM
442,is,O
442,overwhelming,O
443,I,O
443,think,O
443,I,O
443,have,O
443,compulsive,B-SYMPTOM
443,behavior,I-SYMPTOM
443,and,O
443,it's,O
443,getting,O
443,worse,O
444,depression,B-SYMPTOM
444,is,O
444,ruining,O
444,my,O
444,focus,O
444,and,O
444,peace,O
445,My,O
445,doctor,O
445,said,O
445,it,O
445,could,O
445,be,O
445,paranoia,B-SYMPTOM
446,Sometimes,O
446,I,O
446,suffer,O
446,from,O
446,trouble,B-SYMPTOM
446,sleeping,I-SYMPTOM
447,My,O
447,doctor,O
447,said,O
447,it,O
447,could,O
447,be,O
447,fatigue,B-SYMPTOM
448,I,O
448,have,O
448,been,O
448,experiencing,O
448,paranoia,B-SYMPTOM
448,lately,O
449,The,O
449,constant,O
449,feeling,O
449,of,O
449,hallucinations,B-SYMPTOM
449,is,O
449,overwhelming,O
450,I,O
450,have,O
450,been,O
450,experiencing,O
450,low,B-SYMPTOM
450,self-esteem,I-SYMPTOM
450,lately,O
451,Recently,O
451,I,O
451,feel,O
451,obsessive,B-SYMPTOM
451,thoughts,I-SYMPTOM
